"State","County","accident_count","mean_severity","mean_distance","mean_temperature","mean_wind_chill","mean_humidity","mean_pressure","mean_visibility","mean_wind_speed","mean_precipitation","r_side_frac","amenity_frac","bump_frac","crossing_frac","give_way_frac","junction_frac","no_exit_frac","railway_frac","roundabout_frac","station_frac","stop_frac","traffic_calming_frac","traffic_signal_frac","turning_loop_frac","day_frac"
"GA","Fayette",204,3.10294117647059,0.260803921568627,65.8799019607843,63.4072164948454,73.4950980392157,29.6684803921569,8.56691176470588,5.27283950617284,0.0134905660377358,0.598039215686274,0,0,0.0931372549019608,0,0,0,0,0,0,0,0,0.176470588235294,0,0.666666666666667
"GA","Floyd",64,3.375,0.44890625,60.6328125,57.8354838709677,70.75,29.7825,8.978125,4.75,0,0.421875,0,0,0.03125,0,0,0,0.015625,0,0,0.078125,0,0.15625,0,0.34375
"GA","Forsyth",115,2.60869565217391,0.90595652173913,62.4105263157895,58.3689189189189,66.7982456140351,29.3834782608696,8.79608695652174,6.41212121212121,0.0177941176470588,0.88695652173913,0,0,0.11304347826087,0.0260869565217391,0.173913043478261,0,0,0,0,0.00869565217391304,0,0.104347826086957,0,0.678260869565217
"GA","Franklin",157,2.34394904458599,2.48214012738854,65.1050724637681,63.1826923076923,62.2101449275362,29.2551369863014,9.18576388888889,3.42790697674419,NA,0.942675159235669,0,0,0.0445859872611465,0,0.24203821656051,0,0,0,0,0,0,0,0,0.662420382165605
"GA","Fulton",11845,2.37306880540312,0.730740650063318,62.6859898477157,59.7048731974142,71.0182064527056,29.4301471334348,8.94019292604502,6.83181115255162,0.01430879494655,0.956775010552976,0.002701561840439,0,0.0315745040101309,8.44238075137189e-05,0.227353313634445,0,0.00658505698607007,0,0.000422119037568594,0.000506542845082313,0,0.0368087800759814,0,0.583706205149852
"GA","Gilmer",116,3.26724137931034,0.542681034482759,61.2485981308411,56.8938461538462,69.3271028037383,29.5069724770642,9.2196261682243,3.59875,0.000909090909090909,0.620689655172414,0,0,0,0.0862068965517241,0,0,0,0,0,0.206896551724138,0,0.0258620689655172,0,0.629310344827586
"GA","Glascock",1,4,0.688,89,89,34,29.33,10,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"GA","Glynn",145,2.64827586206897,1.15864827586207,64.4868965517241,59.6326086956522,74.7793103448276,30.0633793103448,8.53448275862069,7.4955223880597,0.00377777777777778,0.896551724137931,0,0,0.0413793103448276,0,0.186206896551724,0,0.0137931034482759,0,0,0.00689655172413793,0,0.0275862068965517,0,0.544827586206897
"GA","Gordon",117,2.78632478632479,1.52436752136752,59.1018018018018,55.8366197183099,75.3963963963964,29.7216964285714,8.95357142857143,4.7625,0.00131147540983607,0.871794871794872,0,0,0,0,0.282051282051282,0,0,0,0,0.00854700854700855,0,0.00854700854700855,0,0.58974358974359
"GA","Grady",15,3.2,0.535,70.2769230769231,73.2,71.5384615384615,29.9833333333333,10,5.8375,0,0.533333333333333,0,0,0,0,0,0,0,0,0,0.0666666666666667,0,0,0,0.466666666666667
"GA","Greene",121,2.88429752066116,2.09222314049587,67.3269565217391,62.3338983050847,69.6608695652174,29.7088695652174,8.88421052631579,3.70963855421687,0,0.776859504132231,0,0,0.0165289256198347,0,0.0991735537190083,0,0,0,0,0.00826446280991736,0,0.0165289256198347,0,0.652892561983471
"GA","Gwinnett",1948,2.39065708418891,1.12174640657084,61.2736310473153,58.3935907335907,70.2078681552366,29.3577806925498,8.998017507724,5.90935738444194,0.00463323353293413,0.93788501026694,0.00102669404517454,0,0.0441478439425051,0,0.0770020533880904,0,0.000513347022587269,0,0,0.00205338809034908,0,0.0595482546201232,0,0.608316221765914
"GA","Habersham",92,3.32608695652174,0.43425,63.8532608695652,58.1971428571429,69.0652173913043,29.7396703296703,9.12640449438202,4.52328767123288,0.004,0.706521739130435,0.0326086956521739,0,0,0,0.0108695652173913,0,0,0,0,0.0326086956521739,0,0.0978260869565217,0,0.608695652173913
"GA","Hall",294,2.8469387755102,0.929748299319728,64.3847750865052,60.9850931677019,69.5294117647059,29.3711228070175,9.04335664335664,6.6970802919708,0.0197714285714286,0.772108843537415,0,0,0.0306122448979592,0,0.0510204081632653,0,0.0272108843537415,0,0,0.00680272108843537,0,0.0340136054421769,0,0.693877551020408
"GA","Hancock",6,3.5,0.6585,63.8333333333333,39,76.1666666666667,30.1416666666667,6.66666666666667,5.9,0,0.833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"GA","Haralson",148,2.84459459459459,2.03542567567568,59.658904109589,56.7724489795918,76.8630136986301,29.2857534246575,8.47395833333333,6.092,0,0.824324324324324,0.0202702702702703,0,0.027027027027027,0.0540540540540541,0.141891891891892,0,0.027027027027027,0,0,0.141891891891892,0,0.0202702702702703,0,0.567567567567568
"GA","Harris",89,2.85393258426966,2.19739325842697,66.6966292134831,63.6547169811321,66.5393258426966,29.7467415730337,9.04719101123596,5.67209302325581,0.00724137931034483,0.831460674157303,0,0,0,0,0.146067415730337,0,0,0,0,0,0,0,0,0.696629213483146
"GA","Hart",28,2.46428571428571,0.975285714285714,60.4035714285714,52.4166666666667,77.3214285714286,29.605,9.01851851851852,3.25263157894737,0.05,1,0,0,0,0,0.392857142857143,0,0,0,0,0,0,0,0,0.464285714285714
"GA","Heard",80,3.4,0.826975,66.2975,63.5391304347826,76.3875,29.66025,8.6125,3.8672131147541,NA,0.625,0,0,0,0,0,0,0,0,0,0.0125,0,0,0,0.725
"GA","Henry",1003,2.43868394815553,1.46346759720837,62.763746223565,58.8726172465961,74.2124874118832,29.4248651348651,8.88158953722334,6.26092077087794,0.0148725637181409,0.976071784646062,0,0,0.0179461615154536,0,0.159521435692921,0,0.00398803589232303,0,0,0,0,0.032901296111665,0,0.607178464606181
"GA","Houston",380,2.91842105263158,1.26330263157895,65.551724137931,62.395,75.7745358090186,29.9157255936675,9.48424403183024,5.75688073394495,0.00504716981132076,0.789473684210526,0,0,0.1,0.0157894736842105,0.0315789473684211,0,0.0236842105263158,0,0,0.0368421052631579,0,0.139473684210526,0,0.518421052631579
"GA","Irwin",19,3.63157894736842,0.426157894736842,72.85,66.02,71.5555555555556,30.0431578947368,9.23684210526316,5.55714285714286,0,0.736842105263158,0,0,0,0,0,0,0,0,0,0.105263157894737,0,0,0,0.631578947368421
"GA","Jackson",450,2.45333333333333,2.42963555555556,58.9842857142857,53.6731182795699,59.75,29.4516428571429,8.99571428571429,4.92868217054264,0.00307692307692308,0.88,0.00222222222222222,0,0.00222222222222222,0,0.182222222222222,0,0.00888888888888889,0,0,0,0,0,0,0.604444444444444
"GA","Jasper",13,3.69230769230769,0.987461538461538,70,70,69,29.005,8.59615384615385,6.30769230769231,0,0.538461538461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0.692307692307692
"GA","Jeff Davis",10,3,0.1625,74.73,72.5,67.1,29.927,10,7.57777777777778,NA,0.7,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.9
"GA","Jefferson",32,3.8125,0.66425,61.5,62.7857142857143,75.2413793103448,29.8948275862069,9.37931034482759,3.985,0.0128571428571429,0.65625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40625
"GA","Jenkins",12,3.16666666666667,0.340666666666667,70.9916666666667,70.5,57.3333333333333,29.845,9.5,4.125,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.833333333333333
"GA","Johnson",3,4,0.781666666666667,NA,NA,NA,NA,NA,NA,NA,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333
"GA","Jones",35,3.51428571428571,0.592885714285714,68.8028571428571,68.6533333333333,67.1142857142857,29.8945714285714,9.91428571428571,7.9304347826087,0,0.514285714285714,0,0,0.0571428571428571,0,0,0,0.0285714285714286,0,0,0.114285714285714,0,0.0571428571428571,0,0.685714285714286
"GA","Lamar",49,2.55102040816327,1.64887755102041,64.2081632653061,61.9666666666667,67.3265306122449,29.4812244897959,9.53260869565217,5.32888888888889,0,0.836734693877551,0,0,0.0816326530612245,0,0.0612244897959184,0,0.0408163265306122,0,0,0,0,0.0408163265306122,0,0.693877551020408
"GA","Lanier",3,3.33333333333333,0.358,64,64,58,29.85,10,2.66666666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333
"GA","Laurens",86,2.6046511627907,1.15916279069767,70.8744186046512,69.2916666666667,69.6547619047619,29.88,9.09294117647059,4.97368421052632,0,0.883720930232558,0,0,0.0116279069767442,0,0.127906976744186,0,0,0,0,0,0,0.0116279069767442,0,0.674418604651163
"GA","Lee",56,3.26785714285714,0.456821428571429,69.1321428571429,68.8,68.0178571428571,29.8716071428571,9.39285714285714,5.79811320754717,0.000731707317073171,0.589285714285714,0,0,0.0714285714285714,0,0,0,0.0178571428571429,0,0,0.0178571428571429,0,0.196428571428571,0,0.464285714285714
"GA","Liberty",140,2.86428571428571,2.67246428571429,66.4357142857143,63.6341176470588,73.85,30.0772463768116,9.45442857142857,6.23983050847458,0.00325301204819277,0.821428571428571,0,0,0,0,0.121428571428571,0,0,0,0,0,0,0,0,0.628571428571429
"GA","Lincoln",9,2.66666666666667,0.0902222222222222,74.6222222222222,69.5714285714286,58.3333333333333,29.68,10,7.2,0,0.444444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0.777777777777778
"GA","Long",10,3.2,0.5949,77.5625,73.5,76.375,30.0575,10,6.625,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8
"GA","Lowndes",206,2.75242718446602,1.16954854368932,65.7985436893204,63.5186440677966,76.9223300970874,29.9403883495146,9.20873786407767,5.18474576271186,0.00714285714285714,0.898058252427185,0,0,0.0436893203883495,0,0.131067961165049,0,0.00485436893203883,0,0,0.00970873786407767,0,0.0679611650485437,0,0.533980582524272
"GA","Lumpkin",7,3.85714285714286,0.291571428571429,62.3285714285714,48.55,74.5714285714286,29.84,10,6.83333333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428571428571429
"GA","Macon",31,3.54838709677419,0.810903225806451,64.5967741935484,63.4,70.5806451612903,29.794,9.45454545454546,6.12413793103448,0,0.67741935483871,0,0,0,0.0967741935483871,0,0,0,0,0,0.0967741935483871,0,0,0,0.580645161290323
"GA","Macon-Bibb County",294,2.33673469387755,0.877095238095238,68.815306122449,68.4232472324723,64.2006802721088,29.6944897959184,8.87159863945578,6.46062717770035,0.0157857142857143,0.874149659863946,0,0,0.119047619047619,0,0.149659863945578,0,0,0,0,0.0136054421768707,0,0.156462585034014,0,0.744897959183674
"GA","Madison",5,2.8,0.0794,67.2,51,62,29.8075,10,7.975,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4
"GA","Marion",1,2,0.245,45,41,78,29.71,10,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"GA","McDuffie",57,2.89473684210526,2.13487719298246,66.3127272727273,64.8566666666667,72.9090909090909,29.8341818181818,9.50545454545455,6.2375,0.00857142857142857,0.947368421052632,0,0,0,0,0.157894736842105,0,0,0,0,0,0,0,0,0.771929824561403
"GA","McIntosh",77,2.55844155844156,2.32527272727273,69.7324675324675,67.0555555555556,75.4415584415584,30.0375324675325,9.08051948051948,7.144,0.00117647058823529,0.974025974025974,0,0,0,0,0.116883116883117,0,0,0,0,0,0,0,0,0.675324675324675
"GA","Mcduffie",1,4,0,90.9,NA,51,29.96,10,4.6,NA,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
"GA","Mcintosh",2,2.5,1.6115,73.4,NA,94.5,29.99,8.5,20.7,NA,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
"GA","Meriwether",104,3.125,1.10733653846154,64.2714285714286,60.0464788732394,66.1326530612245,29.5295192307692,9.87019230769231,5.425,0,0.653846153846154,0.00961538461538462,0,0,0,0,0,0,0,0,0,0,0.00961538461538462,0,0.682692307692308
"GA","Miller",17,3.17647058823529,0.445823529411765,65.4470588235294,64.6666666666667,68.5294117647059,30.0529411764706,10,7.46923076923077,0,0.705882352941177,0,0,0,0,0,0,0,0,0,0.117647058823529,0,0.117647058823529,0,0.705882352941177
"GA","Mitchell",33,2.87878787878788,0.580787878787879,64.5393939393939,60.6666666666667,74.7575757575758,29.9339393939394,9.78787878787879,4.60357142857143,0,0.545454545454545,0,0,0.0303030303030303,0,0,0,0.0303030303030303,0,0,0,0,0.0303030303030303,0,0.575757575757576
"GA","Monroe",315,2.4984126984127,1.55169523809524,63.8070512820513,61.6729257641921,70.9294871794872,29.48,9.04185303514377,6.08979591836735,0.000933333333333333,0.958730158730159,0,0,0,0,0.257142857142857,0,0.00317460317460317,0,0,0,0,0,0,0.685714285714286
"GA","Montgomery",9,3.77777777777778,0.519111111111111,65,59,60.7777777777778,30.0066666666667,10,6.03333333333333,0,0.555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333
"GA","Morgan",152,2.89473684210526,2.67328289473684,65.1906040268456,62.6795180722892,73.3825503355705,29.5977027027027,8.56462585034014,4.63879310344828,0.00569444444444444,0.868421052631579,0,0,0.00657894736842105,0,0.138157894736842,0,0,0,0,0,0,0.00657894736842105,0,0.638157894736842
"GA","Murray",14,3.35714285714286,1.09107142857143,63.4,48.75,80.9285714285714,29.8235714285714,9.28571428571429,3.23,0,0.5,0,0,0,0.0714285714285714,0,0,0,0,0,0.285714285714286,0,0.0714285714285714,0,0.428571428571429
"GA","Muscogee",237,2.54430379746835,0.753071729957806,66.7843220338983,65.7087912087912,74.0889830508475,29.7044303797468,8.87679324894515,6.25726872246696,0.0438461538461538,0.928270042194093,0,0,0.0464135021097046,0,0.240506329113924,0,0,0,0,0,0,0.0717299578059072,0,0.649789029535865
"GA","Newton",216,2.90740740740741,1.26931944444444,62.6859903381643,62.1207729468599,67.463768115942,28.9864251207729,8.89883720930233,5.09302325581395,0.014320987654321,0.865740740740741,0.0138888888888889,0,0,0,0.152777777777778,0,0,0,0,0.00925925925925926,0,0.00925925925925926,0,0.574074074074074
"GA","Oconee",42,3.02380952380952,0.733404761904762,68.85,69.7538461538462,67.7142857142857,29.5554761904762,8.39047619047619,5.07352941176471,0.0166666666666667,0.714285714285714,0,0,0.0714285714285714,0,0,0,0,0,0,0,0,0.0238095238095238,0,0.785714285714286
"GA","Oglethorpe",18,3.33333333333333,0.515722222222222,63.1222222222222,64.0615384615385,68.2777777777778,29.4494444444444,9.05555555555556,6.53125,0.00538461538461538,0.777777777777778,0.0555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0.722222222222222
"GA","Paulding",50,3.2,0.59844,62.964,59.2633333333333,69.6530612244898,29.3968,8.12,6.40487804878049,0,0.44,0,0,0.04,0.14,0,0,0,0,0,0.06,0,0.22,0,0.76
"GA","Peach",186,2.70967741935484,1.2679623655914,65.3475675675676,60.7818181818182,73.9891891891892,29.8459677419355,9.16324324324324,6.39704142011834,0.0196638655462185,0.881720430107527,0,0,0.00537634408602151,0,0.28494623655914,0,0,0,0,0.010752688172043,0,0.0376344086021505,0,0.548387096774194
"GA","Pickens",58,3.25862068965517,0.626637931034483,62.7122807017544,56.5833333333333,65.5614035087719,29.6743103448276,9.49655172413793,5.33888888888889,0,0.689655172413793,0,0,0,0.120689655172414,0,0,0,0,0,0.189655172413793,0,0.0344827586206897,0,0.775862068965517
"GA","Pierce",12,3.08333333333333,0.488166666666667,64.2833333333333,58.5555555555556,77.8333333333333,29.945,7.5,3.78181818181818,NA,0.583333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25
"GA","Pike",51,3.17647058823529,0.451921568627451,62.3490196078431,59.6074074074074,68.8235294117647,29.5688235294118,9.35294117647059,5.05581395348837,0,0.431372549019608,0,0,0,0,0,0,0,0,0,0,0,0,0,0.901960784313726
"GA","Polk",84,3.23809523809524,0.407988095238095,64.0059523809524,61.5327272727273,71.0365853658537,29.2082142857143,8.69642857142857,6.18461538461538,0,0.678571428571429,0,0,0,0.0357142857142857,0,0,0,0,0,0.107142857142857,0,0.107142857142857,0,0.654761904761905
"GA","Pulaski",10,3,0.1933,72.37,69.5,59.3,29.937,9,5.43333333333333,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7
"GA","Putnam",32,3.03125,0.85421875,66.36,66.3846153846154,78.88,29.822,9.28,3.18823529411765,0,0.53125,0,0,0,0,0,0,0,0,0,0.0625,0,0.03125,0,0.59375
"GA","Quitman",1,2,0,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"GA","Rabun",11,3.81818181818182,0.153545454545455,51.8545454545455,32.3333333333333,88.9090909090909,29.5236363636364,9.18181818181818,6.65,0,0.545454545454545,0,0,0,0,0,0,0,0,0,0,0,0.181818181818182,0,0.818181818181818
"GA","Randolph",12,2.66666666666667,0.446083333333333,81.38,78.1428571428571,60.2,29.692,10,8.5625,0,0.833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"GA","Richmond",463,2.34773218142549,0.70002807775378,69.4207877461707,69.0255192878338,64.890590809628,29.7989737991266,9.05262582056893,6.92164705882353,0.00857971014492754,0.764578833693304,0,0,0.0928725701943845,0,0.161987041036717,0,0.019438444924406,0,0,0,0,0.211663066954644,0,0.678185745140389
"GA","Rockdale",271,2.76014760147601,0.973726937269373,63.0204918032787,62.5185185185185,70.5737704918033,28.9499230769231,8.8570110701107,5.18888888888889,0.00414285714285714,0.92619926199262,0,0,0.003690036900369,0.003690036900369,0.394833948339483,0,0,0,0,0,0,0.040590405904059,0,0.579335793357934
"GA","Schley",5,2.8,0.23,79.16,77,72.6,29.752,10,4.32,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8
"GA","Screven",12,3.16666666666667,0.506333333333333,70.6583333333333,69.875,81.75,29.9833333333333,9.5,3.59090909090909,0,0.583333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.416666666666667
"GA","Seminole",9,3.55555555555556,0.850555555555556,65.9111111111111,68.25,63,30.0455555555556,10,4.85,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.888888888888889
"GA","Spalding",252,3.04761904761905,0.446011904761905,59.0156378600823,55.3272151898734,72.9465020576132,29.5197580645161,9.15040650406504,3.83225806451613,0,0.575396825396825,0,0,0.134920634920635,0,0.00793650793650794,0,0.0119047619047619,0,0,0.00396825396825397,0,0.142857142857143,0,0.579365079365079
"GA","Stephens",34,3.14705882352941,0.340882352941176,63.2205882352941,60.9461538461538,68.6764705882353,29.7038235294118,9.48484848484848,5.175,NA,0.529411764705882,0,0,0.0882352941176471,0,0,0,0.0588235294117647,0,0,0,0,0.0588235294117647,0,0.676470588235294
"GA","Stewart",20,2.95,0.41325,63.72,55.375,73.0666666666667,29.9393333333333,9.6,4.98333333333333,0.00222222222222222,0.9,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0.7
"GA","Sumter",22,3.36363636363636,0.404454545454545,68.0863636363636,56.9777777777778,63.5454545454545,29.8959090909091,8.8,6.15555555555556,0,0.545454545454545,0,0,0.181818181818182,0,0,0,0.136363636363636,0,0,0,0,0.0909090909090909,0,0.772727272727273
"GA","Talbot",23,3.47826086956522,0.872608695652174,73.4809523809524,69.4166666666667,72.1904761904762,29.8380952380952,8.52380952380952,6.625,0.00636363636363636,0.565217391304348,0,0,0.0434782608695652,0,0,0,0,0,0,0,0,0.0434782608695652,0,0.782608695652174
"GA","Taliaferro",27,2.62962962962963,3.32181481481481,69.8518518518518,68.9153846153846,67.6296296296296,29.9081481481481,9.53703703703704,5.44782608695652,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.703703703703704
"GA","Tattnall",18,3.55555555555556,0.642444444444444,65.1941176470588,57.8571428571429,76.2941176470588,30.0494444444444,8.05555555555556,4.6,0,0.833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667
"GA","Taylor",21,2.9047619047619,0.405571428571429,65.5894736842105,65.7142857142857,81.5263157894737,29.7873684210526,9.17105263157895,4.48823529411765,0.00142857142857143,0.952380952380952,0,0,0.0476190476190476,0,0,0,0.0476190476190476,0,0,0.0476190476190476,0,0.0476190476190476,0,0.476190476190476
"GA","Telfair",6,3.33333333333333,0.362,57.2,74,83,30.138,7.33333333333333,3.16666666666667,NA,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"GA","Terrell",13,3.07692307692308,0.883,66.6,70,71,30.1130769230769,9.38461538461539,5.43,0,0.307692307692308,0,0,0.0769230769230769,0,0,0,0,0,0,0,0,0.0769230769230769,0,0.538461538461538
